Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.709286891211252168e+01
4.663622929687500118e+02,-9.974360189487440209e+01
4.663625859375000005e+02,-1.037080159709796590e+02
4.663628789062499891e+02,-9.677518834944322634e+01
4.663631718750000346e+02,-9.683105297660080168e+01
4.663634648437500232e+02,-9.707035649026755664e+01
4.663637578125000118e+02,-1.003676771222847321e+02
4.663640507812500005e+02,-1.051243787907348803e+02
4.663643437499999891e+02,-1.165571054131226276e+02
4.663646367187500346e+02,-1.038873529278776431e+02
4.663649296875000232e+02,-1.000712179573231708e+02
4.663652226562500118e+02,-1.075925530785250999e+02
4.663655156250000005e+02,-1.003613303406660293e+02
4.663658085937499891e+02,-1.024952094404166445e+02
4.663661015625000346e+02,-1.061101421310431192e+02
4.663663945312500232e+02,-1.035012301480535939e+02
4.663666875000000118e+02,-1.036712637882903323e+02
4.663669804687500005e+02,-1.101195219677342294e+02
4.663672734374999891e+02,-1.097574976278513361e+02
4.663675664062500346e+02,-1.169949514673898818e+02
4.663678593750000232e+02,-1.100412369035522744e+02
4.663681523437500118e+02,-1.046235954302351701e+02
4.663684453125000005e+02,-9.918174145621826199e+01
4.663687382812499891e+02,-1.082663988109261624e+02
4.663690312500000346e+02,-1.010767823872652826e+02
4.663693242187500232e+02,-1.025138954639290887e+02
4.663696171875000118e+02,-1.027040600488224413e+02
4.663699101562500005e+02,-1.063841830973761517e+02
4.663702031249999891e+02,-1.055913312195238518e+02
4.663704960937500346e+02,-1.015678852529125322e+02
4.663707890625000232e+02,-9.682643264948985973e+01
4.663710820312500118e+02,-1.002579719839921779e+02
4.663713750000000005e+02,-1.041474380597477705e+02
4.663716679687499891e+02,-1.027972838841805157e+02
4.663719609375000346e+02,-1.015458206956365217e+02
4.663722539062500232e+02,-1.024347464807419925e+02
4.663725468750000118e+02,-1.046945238683459536e+02
4.663728398437500005e+02,-1.057718266211971780e+02
4.663731328124999891e+02,-1.031840544465112686e+02
4.663734257812500346e+02,-1.119647087926893505e+02
4.663737187500000232e+02,-1.042682833414481678e+02
4.663740117187500118e+02,-1.141506405826386867e+02
4.663743046875000005e+02,-9.815332276219069740e+01
4.663745976562499891e+02,-1.007441070517879780e+02
4.663748906250000346e+02,-1.031493944175385309e+02
4.663751835937500232e+02,-1.014393837427869016e+02
4.663754765625000118e+02,-9.946969967068007179e+01
4.663757695312500005e+02,-1.133852523519939695e+02
4.663760624999999891e+02,-1.030871355303917625e+02
4.663763554687500346e+02,-1.006961533386287897e+02
4.663766484375000232e+02,-9.264448724903418508e+01
4.663769414062500118e+02,-9.395828047287474760e+01
4.663772343750000005e+02,-9.998982026509908394e+01
4.663775273437499891e+02,-1.100023192502241329e+02
4.663778203125000346e+02,-1.061177531676374031e+02
4.663781132812500232e+02,-1.113388961473555412e+02
4.663784062500000118e+02,-1.049160572010371340e+02
4.663786992187500005e+02,-1.077182486115690097e+02
4.663789921874999891e+02,-1.047332960056386639e+02
4.663792851562500346e+02,-1.040194836609133233e+02
4.663795781250000232e+02,-1.031001496269254574e+02
4.663798710937500118e+02,-1.071124013906878645e+02
4.663801640625000005e+02,-9.507821566498137145e+01
4.663804570312499891e+02,-9.879969479498132046e+01
4.663807500000000346e+02,-1.099067456156247147e+02
4.663810429687500232e+02,-1.085564689549582056e+02
4.663813359375000118e+02,-1.148300523449193378e+02
4.663816289062500005e+02,-1.030696134261980887e+02
4.663819218749999891e+02,-1.031534938283139837e+02
4.663822148437500346e+02,-1.060334985890131918e+02
4.663825078125000232e+02,-1.079357784790874462e+02
4.663828007812500118e+02,-9.942518240572414356e+01
4.663830937500000005e+02,-1.051781644343857494e+02
4.663833867187499891e+02,-1.053332507431975102e+02
4.663836796875000346e+02,-1.110411231776784007e+02
4.663839726562500232e+02,-1.007916283541320297e+02
4.663842656250000118e+02,-9.914134257990164656e+01
4.663845585937500005e+02,-1.041919324159602240e+02
4.663848515624999891e+02,-1.099993064454579894e+02
4.663851445312500346e+02,-1.050935840043635636e+02
4.663854375000000232e+02,-1.007288056703857535e+02
4.663857304687500118e+02,-1.021625712195664164e+02
4.663860234375000005e+02,-1.060040341649771136e+02
4.663863164062499891e+02,-9.959493868922871229e+01
4.663866093750000346e+02,-9.725018337236262767e+01
4.663869023437500232e+02,-1.044242265088274877e+02
4.663871953125000118e+02,-1.183315733839736481e+02
4.663874882812500005e+02,-1.040688081032919712e+02
4.663877812499999891e+02,-1.018611614445528915e+02
4.663880742187500346e+02,-1.075611275658686594e+02
4.663883671875000232e+02,-1.045248753894037321e+02
4.663886601562500118e+02,-9.664082201267089545e+01
4.663889531250000005e+02,-9.713628251421233983e+01
4.663892460937499891e+02,-9.730312587461419582e+01
4.663895390625000346e+02,-9.641634146113567283e+01
4.663898320312500232e+02,-1.041704335347718455e+02
4.663901250000000118e+02,-1.029620204499737071e+02
4.663904179687500005e+02,-9.945165248495348465e+01
4.663907109374999891e+02,-1.032563165169898411e+02
4.663910039062500346e+02,-1.017007273114555375e+02
4.663912968750000232e+02,-1.032114144891554730e+02
4.663915898437500118e+02,-1.050096398923230367e+02
4.663918828125000005e+02,-1.005280084267926810e+02
4.663921757812499891e+02,-1.007791353267215442e+02
4.663924687500000346e+02,-1.055074467764171828e+02
4.663927617187500232e+02,-1.044662806752958772e+02
4.663930546875000118e+02,-1.032785164570425565e+02
4.663933476562500005e+02,-9.952392365998716173e+01
4.663936406249999891e+02,-1.025329035702129801e+02
4.663939335937500346e+02,-1.114792831803492845e+02
4.663942265625000232e+02,-1.008884088524797562e+02
4.663945195312500118e+02,-1.008713503605516024e+02
4.663948125000000005e+02,-1.013849781385808342e+02
4.663951054687499891e+02,-1.058512002606171762e+02
4.663953984375000346e+02,-1.089971292692154066e+02
4.663956914062500232e+02,-1.071134744021092615e+02
4.663959843750000118e+02,-1.028055508491382568e+02
4.663962773437500005e+02,-1.037973245782798699e+02
4.663965703124999891e+02,-1.117939583675362485e+02
