Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-9.142670213265176926e+01
4.663622929687500118e+02,-8.688408166106958674e+01
4.663625859375000005e+02,-9.743751212876942702e+01
4.663628789062499891e+02,-9.998830378231218674e+01
4.663631718750000346e+02,-9.599809192972995220e+01
4.663634648437500232e+02,-9.477504281192230451e+01
4.663637578125000118e+02,-8.963836938162346257e+01
4.663640507812500005e+02,-8.580874028050963886e+01
4.663643437499999891e+02,-9.021377683644260514e+01
4.663646367187500346e+02,-9.009077299988960874e+01
4.663649296875000232e+02,-9.335062084965767326e+01
4.663652226562500118e+02,-9.012193533523239353e+01
4.663655156250000005e+02,-8.566498666610254986e+01
4.663658085937499891e+02,-8.601584212785357408e+01
4.663661015625000346e+02,-9.109141288611519371e+01
4.663663945312500232e+02,-8.786111244150390576e+01
4.663666875000000118e+02,-8.754849779146437072e+01
4.663669804687500005e+02,-8.630570579855559288e+01
4.663672734374999891e+02,-8.487692471996103905e+01
4.663675664062500346e+02,-8.751512606756571699e+01
4.663678593750000232e+02,-9.335163270140458280e+01
4.663681523437500118e+02,-8.742952887127883344e+01
4.663684453125000005e+02,-8.561615029141499633e+01
4.663687382812499891e+02,-8.804114813501396952e+01
4.663690312500000346e+02,-8.832662239705884133e+01
4.663693242187500232e+02,-9.203212519385280643e+01
4.663696171875000118e+02,-9.900577426267459202e+01
4.663699101562500005e+02,-9.146542143463722141e+01
4.663702031249999891e+02,-8.464584634357470350e+01
4.663704960937500346e+02,-8.820291350804190245e+01
4.663707890625000232e+02,-9.235022395991877886e+01
4.663710820312500118e+02,-1.008627823756999646e+02
4.663713750000000005e+02,-9.304984212733671711e+01
4.663716679687499891e+02,-9.872327622350093179e+01
4.663719609375000346e+02,-8.622459134974477024e+01
4.663722539062500232e+02,-9.257930273946320199e+01
4.663725468750000118e+02,-9.650866224055511111e+01
4.663728398437500005e+02,-9.506237623076248155e+01
4.663731328124999891e+02,-8.933014310574891681e+01
4.663734257812500346e+02,-9.459677982580205935e+01
4.663737187500000232e+02,-8.855922062802488881e+01
4.663740117187500118e+02,-9.033134448003519879e+01
4.663743046875000005e+02,-8.948882008071592509e+01
4.663745976562499891e+02,-9.785803887441568349e+01
4.663748906250000346e+02,-8.834317363884596830e+01
4.663751835937500232e+02,-8.680100508263969061e+01
4.663754765625000118e+02,-8.933992501162958888e+01
4.663757695312500005e+02,-8.651087338647586478e+01
4.663760624999999891e+02,-8.471529256540915753e+01
4.663763554687500346e+02,-9.271154431219150638e+01
