Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.999317170394361654e+01
4.663622929687500118e+02,-8.901389789694738397e+01
4.663625859375000005e+02,-9.355229416100888784e+01
4.663628789062499891e+02,-9.091101035469976921e+01
4.663631718750000346e+02,-8.764986391004583766e+01
4.663634648437500232e+02,-9.233396687831371707e+01
4.663637578125000118e+02,-9.071504075024742519e+01
4.663640507812500005e+02,-8.661871972785066021e+01
4.663643437499999891e+02,-8.710268244778600888e+01
4.663646367187500346e+02,-9.904430486149587409e+01
4.663649296875000232e+02,-8.833469364498716914e+01
4.663652226562500118e+02,-9.506347901286147817e+01
4.663655156250000005e+02,-9.560829982603311805e+01
4.663658085937499891e+02,-9.553429312361959092e+01
4.663661015625000346e+02,-1.023016136269651355e+02
4.663663945312500232e+02,-8.850416296724547749e+01
4.663666875000000118e+02,-8.396571149460163497e+01
4.663669804687500005e+02,-8.285798467201907158e+01
4.663672734374999891e+02,-9.386057713377228140e+01
4.663675664062500346e+02,-9.140001576984568032e+01
4.663678593750000232e+02,-1.043495982076571096e+02
4.663681523437500118e+02,-9.621531519426953594e+01
4.663684453125000005e+02,-1.013915893779717408e+02
4.663687382812499891e+02,-9.703997213950684397e+01
4.663690312500000346e+02,-8.722758873275799374e+01
4.663693242187500232e+02,-8.685902883124468588e+01
4.663696171875000118e+02,-8.454556242063615912e+01
4.663699101562500005e+02,-8.661092294671811942e+01
4.663702031249999891e+02,-9.460475458322162012e+01
4.663704960937500346e+02,-9.121431482513784772e+01
4.663707890625000232e+02,-9.786636214048709803e+01
4.663710820312500118e+02,-9.135976780527616370e+01
4.663713750000000005e+02,-9.598473699421505501e+01
4.663716679687499891e+02,-9.230344083129183730e+01
4.663719609375000346e+02,-9.142344646258457885e+01
4.663722539062500232e+02,-9.666808948470719542e+01
4.663725468750000118e+02,-8.623642968937089393e+01
4.663728398437500005e+02,-8.649033319571330480e+01
4.663731328124999891e+02,-8.765411363613479523e+01
4.663734257812500346e+02,-9.439826272776655003e+01
4.663737187500000232e+02,-8.833130007583677923e+01
4.663740117187500118e+02,-9.537246442584472561e+01
4.663743046875000005e+02,-8.850351228555081207e+01
4.663745976562499891e+02,-8.614258918816770461e+01
4.663748906250000346e+02,-8.741935686166246455e+01
4.663751835937500232e+02,-9.532371295130266731e+01
4.663754765625000118e+02,-8.951246214401086831e+01
4.663757695312500005e+02,-9.062368406690579548e+01
4.663760624999999891e+02,-9.250810856178644315e+01
4.663763554687500346e+02,-8.556324373536240557e+01
4.663766484375000232e+02,-9.533880984968058669e+01
4.663769414062500118e+02,-8.599309843660877561e+01
4.663772343750000005e+02,-8.292603830219114514e+01
4.663775273437499891e+02,-8.202548612719424170e+01
4.663778203125000346e+02,-8.784652249850709893e+01
4.663781132812500232e+02,-9.086722829427350234e+01
