Frequency_MHz,Power_dBHz
4.663620000000000232e+02,-8.212014534874292337e+01
4.663622929687500118e+02,-8.902190319166948029e+01
4.663625859375000005e+02,-9.836812471112038736e+01
4.663628789062499891e+02,-9.759030107265789411e+01
4.663631718750000346e+02,-9.467003164895926659e+01
4.663634648437500232e+02,-8.363393089971853556e+01
4.663637578125000118e+02,-9.237590686190975475e+01
4.663640507812500005e+02,-8.370469119260512514e+01
4.663643437499999891e+02,-8.292828595613271148e+01
4.663646367187500346e+02,-1.023922632981900165e+02
4.663649296875000232e+02,-9.406559108222901955e+01
4.663652226562500118e+02,-9.019392768034865071e+01
4.663655156250000005e+02,-8.749571046365218763e+01
4.663658085937499891e+02,-8.583849866014317342e+01
4.663661015625000346e+02,-1.017797276862478242e+02
4.663663945312500232e+02,-8.312125788640071278e+01
4.663666875000000118e+02,-8.442127737078328664e+01
4.663669804687500005e+02,-9.555255673357035562e+01
4.663672734374999891e+02,-9.207842287808880144e+01
4.663675664062500346e+02,-9.349492795034078085e+01
4.663678593750000232e+02,-8.526354605572416290e+01
4.663681523437500118e+02,-8.419611756423437043e+01
4.663684453125000005e+02,-9.376276778239233067e+01
4.663687382812499891e+02,-8.310165336477494691e+01
4.663690312500000346e+02,-8.628930347284492086e+01
4.663693242187500232e+02,-9.573928372432604306e+01
4.663696171875000118e+02,-8.708844171772129528e+01
4.663699101562500005e+02,-8.933212025033949999e+01
4.663702031249999891e+02,-8.668257668412073258e+01
4.663704960937500346e+02,-8.320508554097111187e+01
4.663707890625000232e+02,-8.750146352061598520e+01
4.663710820312500118e+02,-8.609040984492767734e+01
4.663713750000000005e+02,-9.336058682291358934e+01
4.663716679687499891e+02,-1.015767648377684793e+02
4.663719609375000346e+02,-8.550469763311920701e+01
4.663722539062500232e+02,-8.446185879353788550e+01
4.663725468750000118e+02,-8.914668128076527864e+01
4.663728398437500005e+02,-8.673218666835279578e+01
4.663731328124999891e+02,-8.744695912634551860e+01
4.663734257812500346e+02,-9.079598123355779649e+01
4.663737187500000232e+02,-9.952594019634162237e+01
4.663740117187500118e+02,-9.890301058373839282e+01
4.663743046875000005e+02,-8.589051533302261987e+01
4.663745976562499891e+02,-8.566489053627168460e+01
4.663748906250000346e+02,-9.205979357142160779e+01
4.663751835937500232e+02,-8.883742953726874703e+01
4.663754765625000118e+02,-9.019756961406189077e+01
4.663757695312500005e+02,-9.676707642850911384e+01
4.663760624999999891e+02,-9.490318771942591525e+01
4.663763554687500346e+02,-9.304718650085706599e+01
4.663766484375000232e+02,-8.543117919431483642e+01
4.663769414062500118e+02,-8.865037923784223040e+01
4.663772343750000005e+02,-9.609829039724169775e+01
4.663775273437499891e+02,-8.817573580093767305e+01
4.663778203125000346e+02,-9.361320375642799263e+01
4.663781132812500232e+02,-9.449975369776868206e+01
4.663784062500000118e+02,-9.284096330094240557e+01
4.663786992187500005e+02,-9.315547825418776995e+01
4.663789921874999891e+02,-8.962574270602337378e+01
4.663792851562500346e+02,-9.982767861604051518e+01
4.663795781250000232e+02,-9.566897577978613754e+01
4.663798710937500118e+02,-8.859378850346431022e+01
4.663801640625000005e+02,-8.968266977484694280e+01
4.663804570312499891e+02,-9.001252764731447087e+01
4.663807500000000346e+02,-8.841508760195907257e+01
4.663810429687500232e+02,-9.064621721605874427e+01
4.663813359375000118e+02,-1.000814767514381174e+02
4.663816289062500005e+02,-9.721592231618879509e+01
4.663819218749999891e+02,-9.187883389864813921e+01
4.663822148437500346e+02,-9.533186579227717061e+01
4.663825078125000232e+02,-8.805974776563935791e+01
4.663828007812500118e+02,-8.663729424428109382e+01
4.663830937500000005e+02,-8.765096657429691618e+01
4.663833867187499891e+02,-9.143380315803818803e+01
4.663836796875000346e+02,-8.737379937882693071e+01
4.663839726562500232e+02,-9.291699868894946235e+01
4.663842656250000118e+02,-8.602221984912121400e+01
4.663845585937500005e+02,-9.353749773879584950e+01
4.663848515624999891e+02,-9.402356781121258678e+01
4.663851445312500346e+02,-8.650031617552664898e+01
4.663854375000000232e+02,-8.645647702595313433e+01
4.663857304687500118e+02,-9.028471859129366806e+01
4.663860234375000005e+02,-8.290343254396390194e+01
4.663863164062499891e+02,-9.391785517386901461e+01
4.663866093750000346e+02,-8.462690156318885215e+01
4.663869023437500232e+02,-8.682722797258327319e+01
4.663871953125000118e+02,-9.607494698698353375e+01
4.663874882812500005e+02,-8.856245897014551360e+01
4.663877812499999891e+02,-8.516054592243362720e+01
4.663880742187500346e+02,-8.673911781835596457e+01
4.663883671875000232e+02,-8.163440322693709561e+01
4.663886601562500118e+02,-9.006848358647144437e+01
4.663889531250000005e+02,-8.769193362439469297e+01
4.663892460937499891e+02,-8.556353714433697633e+01
4.663895390625000346e+02,-8.936634659858960106e+01
4.663898320312500232e+02,-9.379820713474451566e+01
4.663901250000000118e+02,-8.773971766730178956e+01
4.663904179687500005e+02,-8.592348997962673707e+01
4.663907109374999891e+02,-8.459258039679230023e+01
4.663910039062500346e+02,-9.196227570698380305e+01
4.663912968750000232e+02,-8.919287559263899823e+01
4.663915898437500118e+02,-8.668552044084898967e+01
4.663918828125000005e+02,-8.978820114488422632e+01
4.663921757812499891e+02,-9.570050606077347766e+01
4.663924687500000346e+02,-9.534426367200399000e+01
4.663927617187500232e+02,-8.811131192872565521e+01
4.663930546875000118e+02,-8.864296065657191548e+01
4.663933476562500005e+02,-9.548197188507486999e+01
4.663936406249999891e+02,-8.736650853177728493e+01
4.663939335937500346e+02,-9.498525330444250869e+01
4.663942265625000232e+02,-1.019461556572069298e+02
4.663945195312500118e+02,-9.676695863325407743e+01
4.663948125000000005e+02,-8.898769285807654228e+01
4.663951054687499891e+02,-8.610681076777360943e+01
4.663953984375000346e+02,-9.832093969875847961e+01
4.663956914062500232e+02,-8.931637824649013169e+01
4.663959843750000118e+02,-8.482926496214680867e+01
4.663962773437500005e+02,-8.832241630516682562e+01
4.663965703124999891e+02,-8.871013845074250526e+01
4.663968632812500346e+02,-9.093228422784591203e+01
4.663971562500000232e+02,-8.740175903594028739e+01
4.663974492187500118e+02,-8.590380226473362768e+01
4.663977421875000005e+02,-9.596334277771200050e+01
4.663980351562499891e+02,-8.537334365836082384e+01
4.663983281250000346e+02,-8.194715326760091045e+01
4.663986210937500232e+02,-8.608616331268817135e+01
4.663989140625000118e+02,-8.613312653680995368e+01
4.663992070312500005e+02,-8.617810265991258234e+01
4.663994999999999891e+02,-9.011816929502330709e+01
